1,-3.831,-4.035,1.203,0.686,-6.831,0.614,3.078,-4.511,-0.286,6.855,-0.757,0.416,6.023,-0.578,0.438
0,-1.236,1.231,-0.879,-2.145,0.208,-0.377,-2.097,-6.023,3.962,-1.634,0.872,2.744,0.618,-2.549,-5.489
0,-1.933,1.877,-0.899,-1.949,0.767,-0.799,-3.669,-5.325,3.429,-1.384,-0.108,2.108,0.853,0.617,-4.667
0,-1.245,-1.442,-0.480,-2.088,1.365,-1.191,-3.945,-4.488,2.946,-0.363,-1.664,2.298,1.784,1.740,-2.620
0,-0.574,-1.492,-2.334,-1.037,1.377,-2.066,-3.511,-3.448,1.876,-0.117,-3.513,2.998,0.950,4.701,-0.256
0,2.009,-2.024,-3.671,-2.389,-0.216,-3.210,-2.034,0.338,-0.050,-2.107,-8.333,3.567,0.524,4.585,3.293
0,3.704,-2.003,-4.895,-2.229,0.062,-2.416,-4.276,-3.565,2.629,1.033,-2.672,2.465,2.090,1.834,-2.548
0,-0.031,-1.069,-2.720,-0.014,2.387,-1.417,-2.794,-4.852,3.459,1.015,-0.288,1.983,2.120,0.683,-4.000
0,0.309,-0.981,-2.064,-0.160,1.951,-2.584,-1.913,-3.412,2.434,0.511,-2.096,1.668,1.528,2.826,-2.505
0,0.848,-1.524,-2.581,0.156,1.675,-2.229,-2.515,-3.763,2.988,1.044,-2.197,1.712,1.505,2.984,-2.183
0,0.887,-2.318,-2.520,0.038,2.199,-3.017,-3.087,-4.528,3.718,0.592,-3.714,4.340,2.169,3.644,-1.996
0,2.960,-2.184,-3.569,-0.491,2.578,-3.607,-1.955,-3.774,2.861,1.076,-3.425,3.769,2.655,2.986,-2.422
0,1.193,-1.496,-2.706,0.261,1.637,-2.972,-2.633,-4.177,3.652,1.838,-2.182,2.794,2.997,2.352,-2.966
0,0.828,-1.631,-2.245,0.368,2.066,-2.981,-2.519,-4.117,2.757,1.648,-2.767,2.864,3.096,2.975,-3.067
0,1.301,-2.145,-2.096,-0.448,1.790,-2.288,-2.163,-3.836,3.104,1.197,-2.317,2.088,2.431,2.055,-2.648
0,0.963,-1.165,-2.593,0.015,1.668,-2.985,-1.806,-3.983,2.571,0.531,-2.287,2.289,2.665,4.230,-1.432
0,0.988,-2.731,-3.274,0.284,1.358,-3.475,-1.513,-2.655,2.006,1.384,-3.784,2.407,2.232,3.548,-1.440
0,2.255,-1.690,-3.104,-0.729,0.846,-2.175,-3.414,-3.703,2.424,1.332,-2.634,2.312,2.263,3.253,-2.123
0,1.275,-2.323,-2.210,0.103,2.114,-2.893,-3.196,-3.650,2.239,1.797,-2.858,2.436,2.427,3.404,-1.702
0,2.268,3.249,-4.942,1.598,2.982,-5.261,1.902,2.265,0.180,1.832,2.456,-0.621,2.012,2.547,-1.343
0,2.013,2.612,-4.292,1.259,2.380,-4.701,1.741,1.596,0.123,1.315,1.676,-0.281,1.477,1.820,-0.842
0,1.905,2.150,-3.360,1.089,1.960,-4.183,2.062,1.131,-6.718,-0.745,1.835,1.954,-1.292,1.104,1.212
0,-2.661,-4.732,3.977,0.284,-0.452,3.141,1.822,1.535,-3.743,-0.122,-1.091,-0.128,-0.490,2.015,-0.679
0,-2.887,-4.418,3.709,0.398,-0.616,2.677,2.393,1.454,-3.934,-0.593,-1.333,-0.777,-0.102,2.369,-1.355
0,-2.790,-3.995,3.062,0.730,-1.703,3.010,2.330,2.148,-2.824,0.781,-1.635,-1.401,-0.093,2.415,-2.241
0,-3.460,-3.859,2.983,0.660,-2.350,2.680,1.482,2.502,-1.743,1.288,-1.009,-2.248,-0.268,1.645,-3.085
0,-2.903,-3.361,2.272,0.812,-2.616,3.029,1.008,4.544,-1.336,1.656,-2.898,-2.346,-0.238,1.872,-2.635
0,-3.074,-3.566,2.434,1.099,-2.492,2.596,2.250,2.418,-2.137,0.522,-1.596,-2.069,0.398,2.605,-2.166
0,-3.166,-4.019,3.163,1.725,-2.127,2.605,2.959,2.100,-2.634,1.131,-1.372,-2.283,0.382,2.342,-2.525
0,-3.190,-4.034,2.953,1.379,-2.264,2.639,2.642,2.558,-2.849,1.313,-1.206,-2.136,-0.625,2.028,-2.630
0,-2.939,-3.514,2.330,0.410,-2.661,2.752,2.675,2.804,-2.213,0.852,-1.724,-2.374,-0.062,2.107,-2.516
0,-2.883,-3.507,2.514,0.688,-2.287,2.498,3.094,2.451,-2.376,0.825,-1.185,-2.692,0.265,1.915,-2.099
0,-3.599,-4.294,2.980,1.258,-1.339,2.214,2.629,2.120,-3.696,0.314,-1.751,-1.368,0.342,2.341,-1.782
0,-2.738,-4.900,3.464,1.460,-0.590,2.964,3.274,1.796,-4.350,0.637,-2.136,-1.356,0.348,2.511,-1.953
0,-2.352,-4.379,3.027,1.575,-0.961,2.814,3.362,1.342,-4.072,0.283,-1.394,-1.917,-0.433,2.322,-1.371
0,-2.210,-4.571,2.994,0.648,-0.620,2.978,3.106,1.634,-4.967,-0.034,-1.645,-1.187,-0.271,1.998,-1.263
0,-1.941,-5.210,3.449,0.435,0.085,3.508,2.847,0.410,-5.584,0.372,-0.741,-0.823,-0.283,1.547,-1.700
0,-1.864,-5.312,3.777,1.122,0.985,2.593,2.751,0.684,-5.888,0.113,-0.838,-1.628,-1.946,1.267,-1.348
0,-2.255,-5.159,3.494,0.133,0.887,2.970,2.153,0.630,-5.366,-1.088,-1.002,-2.013,-1.123,1.342,-0.694
0,-1.747,-6.001,3.390,-0.865,2.110,3.030,2.639,-2.245,-6.558,-1.015,1.653,-0.800,-1.518,0.471,-0.946
0,-1.647,-6.235,3.561,-0.838,2.850,3.538,2.960,-2.028,-6.298,-1.115,1.116,-1.626,-1.037,0.637,-0.971
0,-0.935,-6.193,3.598,-1.128,2.325,3.609,2.325,-0.991,-6.092,-0.812,0.125,-1.706,-1.359,1.120,-0.875
0,-1.738,-6.025,3.813,-1.389,2.263,2.563,2.179,-1.385,-6.212,-1.240,0.478,-1.887,-0.684,1.192,-0.761
0,-1.431,-6.566,4.374,-1.302,2.219,1.938,1.128,0.325,-6.142,-1.263,-1.030,-1.037,-2.747,0.880,-0.933
0,-2.016,-5.476,4.249,-0.854,0.884,2.573,0.547,1.476,-5.661,-0.444,-2.863,-1.285,-1.082,2.383,-1.978
0,-3.689,-4.491,3.239,0.566,-1.519,2.325,0.314,1.687,-3.247,-0.184,-0.989,-2.790,-0.659,1.597,-2.572
0,-3.167,-3.175,1.758,0.613,-3.608,3.024,1.273,4.417,-0.721,1.825,-0.806,-4.446,-2.258,-0.417,-2.981
0,-1.986,-2.046,0.907,-0.553,-5.039,3.755,0.408,6.154,1.755,2.621,-2.803,-4.697,-1.618,-0.455,-3.408
0,-2.222,-0.474,0.046,0.127,-5.280,3.466,-0.780,4.503,2.671,2.062,-3.991,-6.696,0.891,2.294,-1.258
0,-1.593,0.303,-1.231,-0.898,-6.059,4.140,-0.842,2.132,2.484,1.845,0.519,-5.596,-0.211,-1.714,-0.819
0,-1.200,1.410,-2.507,-2.948,-3.396,2.951,0.921,-2.914,2.283,1.272,4.922,-0.746,2.455,-1.690,-4.462
0,-1.919,-0.388,-3.520,-1.328,-1.538,1.261,-0.296,-5.476,3.884,0.381,5.615,2.306,3.195,-2.824,-5.900
0,-2.547,0.114,-2.814,-2.106,-1.560,0.537,-1.883,-5.359,4.206,-1.341,4.852,2.521,0.996,-4.061,-5.866
0,-0.806,2.042,-1.853,-1.801,-1.074,-0.000,-2.057,-5.766,4.247,-0.469,3.854,2.206,1.457,-3.011,-5.806
0,-0.467,1.628,-1.352,-0.480,0.445,-0.776,-3.041,-6.818,4.182,-0.743,2.196,4.008,2.482,-2.853,-7.516
0,-0.747,1.605,0.421,-1.207,-1.129,-0.412,0.573,-8.556,6.231,1.406,5.129,3.367,4.581,-1.804,-5.099
0,-1.732,0.243,-1.310,-3.570,-4.759,3.599,2.222,-2.644,4.154,2.937,3.179,-2.887,1.157,-2.544,-2.844
0,0.573,2.487,-0.948,-2.213,-6.168,4.069,0.735,0.838,3.910,3.337,0.446,-5.947,-0.047,-1.116,-1.151
0,-0.498,1.304,-1.057,-1.575,-6.493,4.377,-0.123,2.240,3.030,3.152,-0.224,-5.948,-1.043,-0.811,-1.708
0,-1.079,0.782,-0.487,-1.472,-7.021,3.792,-1.684,3.661,3.507,2.871,-3.635,-6.702,-1.493,2.158,-1.686
0,-1.348,-0.174,-0.505,-1.800,-6.458,4.087,-1.198,4.193,3.118,1.534,-4.525,-6.616,-0.486,2.931,-2.815
0,-2.423,-1.599,1.011,-0.366,-5.642,2.752,-0.471,5.465,2.096,2.002,-2.482,-4.989,-1.709,-0.202,-2.851
0,-2.781,-2.642,0.921,-0.600,-4.546,4.164,1.870,5.577,0.389,2.386,-2.699,-4.890,-1.603,-0.013,-2.641
0,-3.119,-2.962,1.944,0.792,-3.864,2.997,1.493,4.357,-0.818,0.753,-1.681,-3.773,-0.184,0.420,-2.164
0,-3.685,-3.589,2.734,2.213,-2.739,2.607,1.483,2.791,-3.808,0.256,-2.451,-2.342,0.799,2.937,-1.163
0,-0.924,-5.506,3.739,0.214,1.838,2.982,2.257,-2.397,-6.105,-1.347,1.775,-2.172,-1.186,0.413,0.258
0,-2.616,-9.184,4.901,-2.377,3.730,5.459,5.940,0.158,-6.779,-1.595,-1.293,-4.945,-1.210,1.546,-1.422
0,-3.545,-5.879,3.765,0.481,0.303,3.930,2.681,-1.902,-6.929,-0.915,1.445,-2.728,-1.721,-2.147,0.252
0,-0.003,-5.166,3.299,0.550,5.291,0.692,2.798,-2.144,-5.585,-2.726,-0.371,-2.282,-3.562,-3.577,1.673
0,0.945,-2.742,2.826,1.803,2.241,-3.248,-0.321,-1.472,-3.269,-0.537,1.895,-1.848,-3.534,-5.228,3.047
0,0.867,-0.405,2.480,1.420,1.615,-5.538,-0.413,-2.352,-2.085,0.091,2.262,-1.538,-1.972,-5.586,3.672
0,-0.043,1.341,2.226,0.645,1.246,-6.376,-0.816,-2.644,-1.654,-0.188,1.371,-1.445,-2.244,-6.132,4.045
0,-0.427,2.816,2.658,1.430,-1.226,-7.218,-0.689,0.135,-1.303,-1.221,-0.686,-0.555,-1.106,-6.641,4.075
0,-0.366,4.493,2.278,1.020,-3.316,-6.051,-1.194,1.977,-3.119,-2.485,-1.958,0.114,-0.891,-5.014,3.424
0,-0.061,4.990,2.104,2.190,-3.330,-6.334,-2.169,1.046,-3.084,-2.743,-2.581,0.720,0.016,-4.486,3.671
0,-0.222,5.630,0.380,2.545,-2.131,-4.790,-2.838,-0.758,-3.218,-2.792,-3.232,1.004,-0.461,-3.219,3.133
0,0.397,4.409,-0.870,1.348,-2.073,-4.096,-1.908,0.268,-2.694,-2.935,-3.960,1.517,0.810,-2.176,3.087
0,1.269,3.434,-2.537,1.286,-1.346,-3.788,-0.793,0.944,-1.246,-3.342,-4.549,2.701,0.858,-1.377,2.653
0,1.851,1.465,-4.207,-0.695,-1.252,-2.373,0.481,2.396,-1.985,-3.136,-5.071,3.197,1.012,-0.358,2.592
0,1.604,1.339,-5.296,0.036,-1.538,-1.832,0.422,2.379,-1.519,-2.831,-5.215,2.771,0.446,-0.265,2.907
0,1.605,0.842,-5.886,-0.936,-0.653,-1.332,-0.719,1.338,-1.526,-1.937,-6.263,3.883,-0.397,2.271,2.831
0,1.921,-0.831,-6.326,-1.424,0.181,-1.924,-0.435,0.555,1.087,-1.739,-0.649,4.679,-1.259,0.075,2.786
0,-0.360,0.385,-0.008,-1.799,-0.218,-2.170,-0.656,0.308,1.051,-1.572,-0.523,3.968,-1.084,0.022,2.252
0,-0.572,0.121,-0.742,-2.006,-0.571,-2.513,-0.552,0.133,1.214,-1.101,-0.407,3.421,-0.299,-0.035,2.128
0,-0.266,-0.089,-1.259,-1.630,-0.720,-2.754,-0.333,-0.014,1.571,-1.098,-0.405,3.048,-0.211,-0.114,1.988
0,-0.168,-0.218,-1.400,-1.166,-1.255,5.938,-1.165,-0.885,2.964,0.135,-2.712,-3.114,0.079,0.154,1.601
0,-1.825,-0.064,-1.669,-0.458,-6.308,3.869,-1.190,2.627,3.092,-0.159,2.657,-1.525,-0.467,0.905,-3.016
0,-1.777,-2.051,-1.408,-0.744,-5.573,2.520,-0.341,3.613,1.078,1.875,-4.341,-6.999,-0.891,1.349,-3.243
0,-2.295,-2.504,-0.358,-0.879,-5.528,2.903,0.545,4.966,1.321,3.246,-3.226,-5.834,-2.691,-0.916,-3.354
0,-2.580,-3.669,0.535,0.624,-3.535,2.975,1.005,3.872,-1.920,1.073,-2.972,-4.067,-0.528,1.103,-1.896
0,-3.194,-5.236,2.291,1.235,-0.750,2.958,2.394,0.433,-6.109,-0.574,-1.783,-1.195,-0.706,1.117,-1.668
0,-2.002,-6.505,3.707,0.164,2.572,2.928,1.474,-3.508,-6.998,-0.728,2.224,-1.929,-1.724,-1.605,-0.201
0,-0.614,-5.908,3.435,0.093,4.889,2.166,1.923,-3.011,-5.991,-1.458,0.393,-3.312,-2.739,-2.628,0.665
0,0.520,-4.333,3.172,0.329,5.866,0.110,2.967,-2.275,-5.313,-2.380,-0.752,-2.680,-3.535,-3.750,1.706
0,0.354,-2.660,2.339,1.217,2.483,-2.733,-0.587,-0.642,-3.287,0.567,1.243,-1.781,-3.224,-5.000,2.932
0,1.579,0.069,2.241,0.905,0.591,-5.901,-0.048,-0.968,-1.241,-0.671,1.385,-1.891,-2.216,-4.460,2.978
0,1.105,-0.223,1.410,0.422,1.462,-5.178,-0.033,-2.025,-1.920,-0.200,2.117,-1.941,-3.412,-4.615,2.791
0,0.490,-1.087,1.856,0.146,1.564,-4.323,-0.568,-1.377,-1.903,-0.094,2.249,-1.721,-3.315,-4.321,2.516
0,-0.008,-1.379,2.291,1.257,1.682,-4.889,-0.819,-1.664,-1.442,0.122,2.243,-1.135,-2.024,-5.683,3.952
0,-0.269,1.354,2.506,1.288,-0.296,-5.695,-1.146,-0.508,-0.953,-0.809,1.428,-1.907,-3.135,-4.576,3.175
0,0.199,-0.398,2.514,2.267,1.392,-4.779,-0.186,-1.862,-1.283,-0.408,2.356,-2.617,-3.388,-4.274,2.536
0,0.772,-1.644,2.112,0.842,1.480,-3.165,1.073,0.055,-2.808,-1.721,1.225,-1.868,-3.207,-3.714,2.319
0,0.663,-1.897,2.106,0.764,2.121,-3.096,0.828,-1.714,-1.377,-1.397,2.001,-1.998,-2.885,-2.723,1.754
0,1.316,-2.474,1.688,1.239,5.059,-0.891,2.023,-1.586,-4.299,-3.006,-0.800,-2.687,-2.166,-3.346,1.571
0,-0.011,-2.824,3.937,1.312,4.814,-0.500,3.314,-0.941,-4.270,-1.625,-0.721,-2.561,-2.580,-3.642,1.947
0,0.856,-2.857,3.569,1.344,3.752,-1.549,2.971,-0.095,-3.670,-1.997,-0.271,-2.296,-2.751,-3.708,1.881
0,0.966,-2.512,3.289,1.519,3.623,-2.041,0.525,-2.058,-3.319,0.548,2.028,-2.001,-2.654,-4.565,2.813
0,0.970,-0.826,3.151,2.486,1.044,-4.092,-0.129,-1.158,-2.105,0.478,2.320,-2.521,-2.899,-4.662,2.792
0,0.897,-1.362,3.050,1.473,2.313,-2.846,0.742,-1.142,-3.380,-0.074,2.117,-2.350,-2.440,-4.662,2.826
0,1.128,-1.517,3.184,1.790,1.398,-3.505,1.903,0.873,-3.514,-0.512,1.032,-2.073,-2.174,-4.346,2.508
0,0.864,-1.731,3.062,1.157,2.248,-4.374,0.219,-2.333,-1.947,0.602,3.003,-2.069,-2.145,-4.739,3.420
0,0.862,-0.213,2.689,1.995,1.475,-6.172,-0.711,-1.830,-1.236,0.417,1.702,-1.184,-0.163,-6.717,4.655
0,-0.648,3.313,2.720,1.950,-3.270,-7.032,0.300,2.846,-2.002,-1.677,-1.416,0.105,-0.228,-5.725,3.991
0,-0.528,5.194,2.406,2.185,-3.795,-6.213,-1.182,1.822,-2.582,-2.248,-0.923,-0.531,-0.910,-5.667,4.346
0,-1.291,3.557,2.696,2.446,-3.477,-6.913,-1.434,2.537,-2.039,-1.380,-0.211,-0.632,-1.478,-6.017,4.088
0,-1.062,3.244,2.436,0.904,-2.390,-7.630,-0.198,1.457,-1.656,-1.004,-0.195,-0.435,-0.899,-6.741,4.059
0,-1.536,3.997,3.049,0.790,-4.244,-7.774,-0.265,3.327,-1.863,-2.222,-0.435,-0.352,-0.423,-6.340,3.818
0,-1.596,4.190,2.531,1.500,-3.835,-6.186,-1.383,2.143,-2.684,-2.556,-1.242,-0.061,-1.161,-5.529,3.465
0,-0.899,4.546,2.290,1.748,-3.853,-6.453,-1.232,2.230,-2.931,-2.271,-1.772,0.397,-1.087,-5.932,3.574
0,0.079,6.341,2.651,1.817,-3.688,-6.124,-2.095,0.325,-3.639,-2.091,-1.818,0.324,-0.667,-4.785,3.640
0,-0.618,5.551,1.223,2.918,-2.704,-5.698,-2.785,-0.299,-3.138,-3.593,-2.773,1.326,0.753,-4.446,3.679
0,-0.061,6.277,-0.447,2.154,-3.196,-5.161,-2.726,0.008,-2.115,-3.743,-3.322,1.612,0.493,-3.136,2.611
0,0.390,3.588,-2.300,-0.306,-2.187,-3.135,-0.356,1.474,-2.079,-3.780,-4.629,3.089,1.573,-1.143,2.339
0,0.998,1.834,-4.166,-0.240,-2.047,-2.292,0.469,2.755,-2.467,-3.745,-4.273,2.631,1.148,-1.429,2.130
0,1.599,1.862,-3.748,-0.685,-2.080,-2.419,-0.156,2.340,-2.446,-3.234,-3.936,2.965,1.579,-1.738,2.251
0,1.472,2.263,-3.090,0.808,-1.573,-3.371,-0.071,1.864,-1.716,-3.503,-3.576,2.652,1.362,-1.832,2.351
0,1.000,1.737,-3.861,0.564,-2.086,-1.732,-0.390,2.653,-1.893,-3.000,-3.946,2.425,1.535,-1.542,2.349
0,1.782,1.415,-3.780,0.187,-1.896,-2.212,0.052,2.616,-2.009,-2.720,-3.795,2.801,0.846,-1.509,2.504
0,2.045,1.634,-3.696,-0.171,-1.713,-2.311,0.254,2.584,-1.266,-2.877,-4.997,3.125,0.612,0.061,3.194
0,2.055,1.600,-5.257,-0.467,-2.444,-1.400,0.095,2.129,-0.677,-1.375,-6.412,4.189,-0.564,2.629,3.416
0,2.603,-0.127,-5.955,-0.701,-1.243,-1.140,-0.166,1.397,-0.927,-1.640,-6.854,4.421,-1.094,2.940,4.332
0,3.117,-3.753,-6.684,-0.534,2.639,-1.420,-0.540,1.343,-0.990,-1.732,-7.041,4.387,-1.507,2.962,3.999
0,3.082,-3.149,-6.131,-1.964,1.103,-1.468,-1.293,1.069,0.239,-0.799,-7.630,3.328,-1.621,5.804,4.501
0,2.642,-3.082,-4.816,-1.242,-0.256,-2.755,-3.818,-1.787,1.798,0.307,-4.772,2.939,1.847,4.195,-0.386
0,-0.437,-4.297,-2.409,0.030,2.726,-1.796,-3.551,-4.871,4.666,1.435,-2.304,4.193,1.044,3.837,-0.345
0,-0.140,-2.308,-1.457,0.376,0.284,-2.052,0.504,-0.100,0.405,1.338,-4.281,4.052,1.653,0.557,2.848
0,1.327,0.824,-1.782,2.780,0.657,-3.167,1.441,-1.305,-3.252,-2.127,0.317,-2.793,-0.686,-1.028,0.567
0,-1.053,-4.484,4.689,-0.260,1.830,1.766,0.940,-0.793,-6.617,0.509,1.312,-2.847,0.078,1.215,-0.253
0,-0.753,-6.356,4.283,-0.088,0.841,2.294,0.067,1.559,-5.056,0.732,-2.208,-0.569,-1.630,1.948,0.482
0,-2.587,-6.512,4.095,-2.248,1.202,2.785,-0.043,0.172,-4.461,-1.756,-1.487,0.035,-2.332,1.096,-1.239
0,-4.287,-3.954,3.599,-1.377,-2.397,2.658,2.057,2.812,-0.229,0.594,-2.297,-2.661,0.152,0.402,-2.406
0,-2.075,-1.780,2.944,0.408,-3.592,2.318,1.387,5.645,1.840,1.476,-4.407,-3.458,-0.878,1.376,1.098
0,-1.596,-0.297,1.488,3.184,-1.195,-3.515,1.154,3.181,-1.181,-0.444,-4.123,-1.268,-0.741,2.036,2.272
0,0.310,-4.072,-0.669,2.301,4.990,0.056,2.058,-4.188,-4.451,-1.600,0.425,0.922,-3.317,0.936,2.714
0,2.033,-4.652,-1.868,1.750,5.032,0.265,2.087,0.645,-1.896,-1.982,-4.288,-1.832,-2.147,2.895,1.991
0,0.797,-4.681,0.742,1.309,4.026,0.561,1.613,-2.144,-3.484,-2.780,-0.746,0.294,-1.820,1.667,1.632
0,1.776,-3.356,-1.933,0.732,2.351,-0.752,-1.694,0.099,-0.217,-0.252,-2.266,-0.708,-0.195,-1.849,-1.650
0,-1.278,-3.365,1.553,-0.501,-1.534,-2.379,-0.266,-2.006,-0.281,0.044,-1.054,-0.221,-0.322,0.650,3.950
0,-2.079,-2.601,5.293,-0.823,7.545,1.887,1.241,-3.567,-0.134,-0.733,4.654,2.259,-1.293,-6.295,6.055
0,-0.925,3.334,4.070,0.638,-0.315,-4.351,-0.234,1.819,-0.196,-1.902,0.942,2.011,-0.224,-5.490,4.251
0,-2.519,3.524,4.077,1.874,-2.471,-4.780,-0.864,3.136,-0.819,-1.984,0.406,1.133,-1.628,-5.724,4.532
0,-1.450,3.669,3.324,0.545,-2.615,-3.857,-1.411,2.715,-2.256,-3.015,-1.195,2.303,-1.264,-4.845,4.112
0,-0.547,5.656,2.456,1.216,-3.085,-4.284,-1.322,1.185,-2.171,-2.966,-1.228,1.294,-0.806,-4.895,3.981
0,-0.693,5.155,2.558,1.588,-3.493,-4.839,-1.268,2.035,-1.727,-2.316,-1.062,0.990,-1.899,-5.584,3.903
0,-0.838,4.588,3.311,1.924,-3.574,-5.390,-1.369,2.338,-1.751,-1.966,-0.639,1.001,-1.624,-6.061,3.876
0,-1.756,4.030,3.314,1.727,-3.349,-5.459,-1.452,2.325,-0.926,-2.254,0.421,0.128,-1.571,-6.169,3.550
0,-2.018,3.143,3.007,1.578,-1.877,-5.461,-1.078,1.024,-0.762,-1.802,0.605,-0.262,-2.033,-6.204,3.594
0,-1.633,2.416,3.168,2.584,-1.735,-5.138,-1.754,1.112,-1.392,-1.970,0.836,-0.020,-2.041,-6.575,3.377
0,-1.798,2.671,3.110,2.507,-2.214,-5.163,-2.317,1.334,-0.877,-1.985,0.855,-0.594,-2.326,-6.407,3.601
0,-1.545,2.754,3.085,2.185,-2.003,-5.415,-1.981,1.024,-1.080,-1.276,0.846,-0.394,-2.098,-6.170,3.497
0,-1.263,2.547,2.840,2.546,-0.398,-5.302,-1.824,-0.454,-1.247,-1.118,0.767,-0.591,-1.480,-5.969,3.148
0,-1.540,1.941,2.978,2.868,-0.805,-4.793,-1.912,0.151,-1.345,-2.080,1.069,-0.257,-2.091,-6.259,3.240
0,-1.612,2.306,2.880,1.727,-0.759,-5.428,-1.144,-0.109,-0.913,-1.930,0.938,-0.305,-1.689,-6.137,3.110
0,-1.731,2.591,2.916,1.847,-1.425,-5.156,-1.734,0.374,-1.391,-1.711,0.768,-0.235,-0.735,-6.217,3.086
0,-1.849,2.793,3.005,1.960,-1.759,-5.516,-1.579,0.831,-1.085,-1.958,0.526,-0.647,-1.229,-6.204,3.525
0,-1.466,2.815,2.828,1.684,-1.416,-5.544,-1.046,0.463,-1.060,-2.181,0.934,-0.351,-1.462,-6.281,3.062
0,-1.548,2.595,2.862,2.261,-1.460,-5.378,-1.586,0.680,-1.226,-2.470,0.425,0.074,-1.689,-6.129,2.965
0,-1.765,3.415,3.136,1.050,-4.039,-5.508,-1.241,2.657,-1.914,-0.107,2.798,1.492,-0.990,1.853,3.733
0,-0.508,2.194,2.546,0.162,2.456,-0.206,-1.041,1.876,-2.080,-0.037,2.137,1.131,-0.820,1.295,3.384
0,-0.486,1.697,1.910,0.304,1.869,-0.013,-0.834,1.373,-1.875,-0.062,1.636,0.626,-0.491,0.832,3.290
0,-0.299,1.234,1.848,0.454,1.413,0.115,-0.704,0.916,-1.938,-0.146,1.212,-0.194,-0.519,0.537,2.939
0,-0.523,0.859,1.617,-0.090,0.960,-0.652,-0.731,-2.197,5.619,0.672,-2.398,2.201,0.423,4.903,1.060
0,2.609,-3.002,-5.998,-1.856,1.737,-2.121,-2.379,-0.399,0.341,-0.156,-4.814,2.861,-0.779,4.679,2.149
0,1.669,-3.859,-5.867,-1.236,2.277,-1.946,-1.905,0.230,-0.163,-0.560,-5.431,2.875,-1.249,3.502,2.371
0,2.544,-2.404,-5.993,-1.074,1.492,-1.358,-1.661,0.613,-0.570,-2.076,-5.905,3.555,-1.452,2.316,2.255
0,1.839,0.230,-5.122,-1.346,-1.250,-0.633,-1.732,1.644,-1.727,-3.386,-3.995,2.523,0.114,-1.431,1.707
0,0.778,2.125,-1.668,-0.790,-1.507,-2.051,0.099,1.408,-2.983,-2.447,-2.447,2.049,-1.220,-3.858,3.822
0,1.739,4.204,1.824,1.922,-2.177,-3.572,-0.147,0.309,-2.634,-1.277,-1.118,0.745,-0.490,-5.623,5.462
0,0.395,2.696,3.613,1.932,-3.598,-4.215,1.017,2.396,0.155,-0.447,0.636,0.053,-0.635,-5.451,4.494
0,-0.120,0.181,3.508,1.579,0.270,-1.850,0.424,-1.405,1.159,0.599,0.986,-0.089,-1.432,-2.078,2.870
0,1.103,-1.928,2.335,0.802,1.035,2.786,0.938,-1.798,0.631,0.799,-0.429,1.135,0.953,-0.282,0.707
0,1.058,-0.162,0.194,0.500,-0.105,-0.047,1.018,-0.225,1.124,0.520,-0.242,-0.568,0.439,-0.244,0.187
0,0.364,-0.123,0.333,0.224,-0.215,0.328,0.629,-0.070,0.361,0.009,-0.056,-0.446,0.191,-0.321,0.473
0,-0.334,-0.377,1.238,3.384,0.332,-1.937,7.678,-1.726,-3.705,7.720,-2.009,-3.315,7.216,-1.836,-2.723